account_id,is_mule,mule_flag_date,alert_reason,flagged_by_branch
ACCT_112773,0,,,
ACCT_148062,0,,,
ACCT_004988,0,,,
ACCT_057947,0,,,
ACCT_016436,0,,,
ACCT_075410,0,,,
ACCT_197711,0,,,
ACCT_120355,0,,,
ACCT_032549,0,,,
ACCT_168370,0,,,
ACCT_125236,0,,,
ACCT_140482,0,,,
ACCT_086546,0,,,
ACCT_004852,0,,,
ACCT_162632,0,,,
ACCT_183185,0,,,
ACCT_056136,0,,,
ACCT_191803,0,,,
ACCT_050725,0,,,
ACCT_113853,0,,,
ACCT_034489,0,,,
ACCT_063015,0,,,
ACCT_199907,0,,,
ACCT_083674,0,,,
ACCT_141981,0,,,
ACCT_194442,0,,,
ACCT_046088,0,,,
ACCT_002044,0,,,
ACCT_170696,0,,,
ACCT_192139,0,,,
ACCT_161307,0,,,
ACCT_019476,0,,,
ACCT_183802,0,,,
ACCT_036972,0,,,
ACCT_196744,0,,,
ACCT_184449,0,,,
ACCT_047823,0,,,
ACCT_171323,0,,,
ACCT_054584,0,,,
ACCT_010914,0,,,
ACCT_000170,0,,,
ACCT_015696,0,,,
ACCT_034828,0,,,
ACCT_174395,0,,,
ACCT_198449,0,,,
ACCT_102064,0,,,
ACCT_168927,0,,,
ACCT_141172,0,,,
ACCT_125674,0,,,
ACCT_005713,0,,,
ACCT_039783,0,,,
ACCT_074070,0,,,
ACCT_033892,0,,,
ACCT_063408,0,,,
ACCT_102670,0,,,
ACCT_162024,0,,,
ACCT_110671,0,,,
ACCT_129557,0,,,
ACCT_090778,0,,,
ACCT_119248,0,,,
ACCT_029732,0,,,
ACCT_019572,0,,,
ACCT_136491,0,,,
ACCT_030862,0,,,
ACCT_083901,0,,,
ACCT_115253,0,,,
ACCT_032848,0,,,
ACCT_050147,0,,,
ACCT_007445,0,,,
ACCT_113032,0,,,
ACCT_038124,0,,,
ACCT_005201,0,,,
ACCT_088509,0,,,
ACCT_039653,0,,,
ACCT_020662,0,,,
ACCT_157365,0,,,
ACCT_049334,0,,,
ACCT_045799,0,,,
ACCT_042834,0,,,
ACCT_139475,0,,,
ACCT_192395,0,,,
ACCT_055870,0,,,
ACCT_023908,0,,,
ACCT_114254,0,,,
ACCT_063998,0,,,
ACCT_023749,0,,,
ACCT_020676,0,,,
ACCT_091039,0,,,
ACCT_091991,0,,,
ACCT_052140,0,,,
ACCT_029761,0,,,
ACCT_084982,0,,,
ACCT_170263,0,,,
ACCT_181751,0,,,
ACCT_111381,0,,,
ACCT_001972,0,,,
ACCT_051229,0,,,
ACCT_101802,0,,,
ACCT_006497,0,,,
ACCT_147706,0,,,
ACCT_122798,0,,,
ACCT_124672,0,,,
ACCT_037449,0,,,
ACCT_165383,0,,,
ACCT_142111,0,,,
ACCT_004987,0,,,
ACCT_107164,0,,,
ACCT_180345,0,,,
ACCT_012604,0,,,
ACCT_168075,0,,,
ACCT_127516,0,,,
ACCT_154598,0,,,
ACCT_166422,0,,,
ACCT_166240,0,,,
ACCT_053858,0,,,
ACCT_153419,0,,,
ACCT_042679,0,,,
ACCT_165882,0,,,
ACCT_121444,0,,,
ACCT_004753,0,,,
ACCT_037546,0,,,
ACCT_030723,0,,,
ACCT_055907,0,,,
ACCT_076996,0,,,
ACCT_153853,0,,,
ACCT_048599,0,,,
ACCT_041392,0,,,
ACCT_057168,0,,,
ACCT_038675,0,,,
ACCT_079123,0,,,
ACCT_112473,0,,,
ACCT_105770,0,,,
ACCT_162431,0,,,
ACCT_062214,0,,,
ACCT_114101,0,,,
ACCT_052812,0,,,
ACCT_112888,0,,,
ACCT_069529,0,,,
ACCT_112030,0,,,
ACCT_087913,0,,,
ACCT_072471,0,,,
ACCT_164205,0,,,
ACCT_136228,0,,,
ACCT_009543,0,,,
ACCT_121001,0,,,
ACCT_051249,0,,,
ACCT_040025,0,,,
ACCT_055677,0,,,
ACCT_125118,0,,,
ACCT_118804,0,,,
ACCT_153166,0,,,
ACCT_153261,0,,,
ACCT_006337,0,,,
ACCT_018701,0,,,
ACCT_068145,0,,,
ACCT_008963,0,,,
ACCT_147081,0,,,
ACCT_120608,0,,,
ACCT_118245,0,,,
ACCT_136819,0,,,
ACCT_126138,0,,,
ACCT_031843,0,,,
ACCT_137503,0,,,
ACCT_091785,0,,,
ACCT_066073,0,,,
ACCT_165225,0,,,
ACCT_152549,0,,,
ACCT_138496,0,,,
ACCT_033729,0,,,
ACCT_180281,0,,,
ACCT_140684,0,,,
ACCT_026730,0,,,
ACCT_159489,0,,,
ACCT_131312,0,,,
ACCT_156557,0,,,
ACCT_154163,0,,,
ACCT_154893,0,,,
ACCT_162932,0,,,
ACCT_065197,0,,,
ACCT_122924,0,,,
ACCT_155508,0,,,
ACCT_006731,0,,,
ACCT_011504,0,,,
ACCT_002740,0,,,
ACCT_162703,0,,,
ACCT_057121,0,,,
ACCT_047178,0,,,
ACCT_158781,0,,,
ACCT_028729,0,,,
ACCT_026824,0,,,
ACCT_181263,0,,,
ACCT_033472,0,,,
ACCT_191634,0,,,
ACCT_071155,0,,,
ACCT_031624,0,,,
ACCT_011992,0,,,
ACCT_176499,0,,,
ACCT_001115,0,,,
ACCT_054890,0,,,
ACCT_101616,0,,,
ACCT_196572,0,,,
ACCT_094479,0,,,
ACCT_120054,0,,,
ACCT_024989,0,,,
ACCT_046694,0,,,
ACCT_042848,0,,,
ACCT_050864,0,,,
ACCT_086262,0,,,
ACCT_082080,0,,,
ACCT_131593,0,,,
ACCT_010812,0,,,
ACCT_119407,0,,,
ACCT_079294,0,,,
ACCT_084802,0,,,
ACCT_018305,0,,,
ACCT_076814,0,,,
ACCT_079057,0,,,
ACCT_040137,0,,,
ACCT_147820,0,,,
ACCT_200161,0,,,
ACCT_090719,0,,,
ACCT_141917,0,,,
ACCT_024613,0,,,
ACCT_003980,0,,,
ACCT_187243,0,,,
ACCT_071445,0,,,
ACCT_006104,0,,,
ACCT_047954,0,,,
ACCT_165378,0,,,
ACCT_094406,0,,,
ACCT_191706,0,,,
ACCT_117732,0,,,
ACCT_162141,0,,,
ACCT_174644,0,,,
ACCT_018975,0,,,
ACCT_125559,0,,,
ACCT_053678,0,,,
ACCT_130921,0,,,
ACCT_179807,0,,,
ACCT_126967,0,,,
ACCT_050436,0,,,
ACCT_041310,0,,,
ACCT_162415,0,,,
ACCT_026558,0,,,
ACCT_160150,0,,,
ACCT_071434,0,,,
ACCT_075846,0,,,
ACCT_119768,0,,,
ACCT_185106,0,,,
ACCT_095025,0,,,
ACCT_062716,0,,,
ACCT_122559,0,,,
ACCT_100115,0,,,
ACCT_078600,0,,,
ACCT_137560,0,,,
ACCT_137232,0,,,
ACCT_147327,0,,,
ACCT_113656,0,,,
ACCT_088278,0,,,
ACCT_195074,0,,,
ACCT_191697,0,,,
ACCT_001225,0,,,
ACCT_171273,0,,,
ACCT_197637,0,,,
ACCT_070180,0,,,
ACCT_029134,0,,,
ACCT_040194,0,,,
ACCT_183921,0,,,
ACCT_159965,0,,,
ACCT_057262,0,,,
ACCT_040186,0,,,
ACCT_006264,0,,,
ACCT_162002,0,,,
ACCT_185040,0,,,
ACCT_197065,0,,,
ACCT_069683,0,,,
ACCT_114194,0,,,
ACCT_014790,0,,,
ACCT_089521,0,,,
ACCT_145769,0,,,
ACCT_147611,0,,,
ACCT_098691,0,,,
ACCT_142393,0,,,
ACCT_010719,0,,,
ACCT_045171,0,,,
ACCT_002377,0,,,
ACCT_068780,0,,,
ACCT_049981,0,,,
ACCT_127594,0,,,
ACCT_040626,0,,,
ACCT_199772,0,,,
ACCT_078288,0,,,
ACCT_017955,0,,,
ACCT_141334,0,,,
ACCT_011611,0,,,
ACCT_195546,0,,,
ACCT_080523,0,,,
ACCT_105071,0,,,
ACCT_033193,0,,,
ACCT_043063,0,,,
ACCT_051455,0,,,
ACCT_175151,0,,,
ACCT_057147,0,,,
ACCT_131671,0,,,
ACCT_121229,0,,,
ACCT_027895,0,,,
ACCT_148365,0,,,
ACCT_142019,0,,,
ACCT_146891,0,,,
ACCT_185119,0,,,
ACCT_004668,0,,,
ACCT_106543,0,,,
ACCT_183846,0,,,
ACCT_067692,0,,,
ACCT_181305,0,,,
ACCT_191461,0,,,
ACCT_034756,0,,,
ACCT_123258,0,,,
ACCT_132274,0,,,
ACCT_130242,0,,,
ACCT_039662,0,,,
ACCT_180267,0,,,
ACCT_070294,0,,,
ACCT_015409,0,,,
ACCT_081679,0,,,
ACCT_091136,0,,,
ACCT_018686,0,,,
ACCT_001065,0,,,
ACCT_173683,0,,,
ACCT_063148,0,,,
ACCT_017220,0,,,
ACCT_081667,0,,,
ACCT_141485,0,,,
ACCT_026801,0,,,
ACCT_190841,0,,,
ACCT_075199,0,,,
ACCT_045729,0,,,
ACCT_089450,0,,,
ACCT_057178,0,,,
ACCT_123868,0,,,
ACCT_029729,0,,,
ACCT_035109,0,,,
ACCT_059108,0,,,
ACCT_028623,0,,,
ACCT_092574,0,,,
ACCT_146658,0,,,
ACCT_178040,0,,,
ACCT_197258,0,,,
ACCT_070432,0,,,
ACCT_168190,0,,,
ACCT_051235,0,,,
ACCT_174969,0,,,
ACCT_034590,0,,,
ACCT_157901,0,,,
ACCT_168141,0,,,
ACCT_093321,0,,,
ACCT_076166,0,,,
ACCT_071869,0,,,
ACCT_183845,0,,,
ACCT_036082,0,,,
ACCT_105746,0,,,
ACCT_049908,0,,,
ACCT_186972,0,,,
ACCT_062835,0,,,
ACCT_015070,0,,,
ACCT_115308,0,,,
ACCT_134074,0,,,
ACCT_143066,0,,,
ACCT_019663,0,,,
ACCT_082364,0,,,
ACCT_195814,0,,,
ACCT_033189,0,,,
ACCT_078493,0,,,
ACCT_144747,0,,,
ACCT_070617,0,,,
ACCT_046548,0,,,
ACCT_163237,0,,,
ACCT_045697,0,,,
ACCT_022575,0,,,
ACCT_020418,0,,,
ACCT_146962,0,,,
ACCT_135709,0,,,
ACCT_127178,0,,,
ACCT_047902,0,,,
ACCT_158267,0,,,
ACCT_006371,0,,,
ACCT_053862,0,,,
ACCT_175374,0,,,
ACCT_101740,0,,,
ACCT_014370,0,,,
ACCT_091534,0,,,
ACCT_010564,0,,,
ACCT_110372,0,,,
ACCT_015577,0,,,
ACCT_094424,0,,,
ACCT_005637,0,,,
ACCT_054685,0,,,
ACCT_176558,0,,,
ACCT_169274,0,,,
ACCT_012119,0,,,
ACCT_052901,0,,,
ACCT_052219,0,,,
ACCT_142850,0,,,
ACCT_076234,0,,,
ACCT_185288,0,,,
ACCT_013478,0,,,
ACCT_066803,0,,,
ACCT_008915,0,,,
ACCT_069908,0,,,
ACCT_183726,0,,,
ACCT_004672,0,,,
ACCT_056524,0,,,
ACCT_172810,0,,,
ACCT_022983,0,,,
ACCT_062874,0,,,
ACCT_067492,0,,,
ACCT_045911,0,,,
ACCT_066838,0,,,
ACCT_043758,0,,,
ACCT_175910,0,,,
ACCT_007868,0,,,
ACCT_091392,0,,,
ACCT_085865,0,,,
ACCT_162144,0,,,
ACCT_037425,0,,,
ACCT_029886,0,,,
ACCT_020279,0,,,
ACCT_102145,0,,,
ACCT_130401,0,,,
ACCT_104478,0,,,
ACCT_196197,0,,,
ACCT_004408,0,,,
ACCT_069054,0,,,
ACCT_101305,0,,,
ACCT_046806,0,,,
ACCT_089480,0,,,
ACCT_025811,0,,,
ACCT_088291,0,,,
ACCT_131650,0,,,
ACCT_024996,0,,,
ACCT_149375,0,,,
ACCT_070287,0,,,
ACCT_157340,0,,,
ACCT_200034,0,,,
ACCT_048430,0,,,
ACCT_118150,0,,,
ACCT_115718,0,,,
ACCT_076042,0,,,
ACCT_139663,0,,,
ACCT_125482,0,,,
ACCT_173755,0,,,
ACCT_090552,0,,,
ACCT_062854,0,,,
ACCT_197131,0,,,
ACCT_077987,0,,,
ACCT_026098,0,,,
ACCT_152068,0,,,
ACCT_012440,0,,,
ACCT_036797,0,,,
ACCT_177891,0,,,
ACCT_021289,0,,,
ACCT_101770,0,,,
ACCT_157996,0,,,
ACCT_031847,0,,,
ACCT_030742,0,,,
ACCT_022472,0,,,
ACCT_016640,0,,,
ACCT_178074,0,,,
ACCT_131929,0,,,
ACCT_183441,0,,,
ACCT_178434,0,,,
ACCT_141816,0,,,
ACCT_025244,0,,,
ACCT_184355,0,,,
ACCT_109006,0,,,
ACCT_191773,0,,,
ACCT_047709,0,,,
ACCT_095150,0,,,
ACCT_003568,0,,,
ACCT_013763,0,,,
ACCT_109619,0,,,
ACCT_127717,0,,,
ACCT_044367,0,,,
ACCT_054760,0,,,
ACCT_114501,0,,,
ACCT_112502,0,,,
ACCT_130092,0,,,
ACCT_111283,0,,,
ACCT_020612,0,,,
ACCT_200123,0,,,
ACCT_009509,0,,,
ACCT_036790,0,,,
ACCT_013224,0,,,
ACCT_085553,0,,,
ACCT_153140,0,,,
ACCT_177764,0,,,
ACCT_152794,0,,,
ACCT_113248,0,,,
ACCT_067913,0,,,
ACCT_054071,0,,,
ACCT_169814,0,,,
ACCT_112081,0,,,
ACCT_151712,0,,,
ACCT_147182,0,,,
ACCT_156684,0,,,
ACCT_049049,0,,,
ACCT_157264,0,,,
ACCT_180587,0,,,
ACCT_008974,0,,,
ACCT_049096,0,,,
ACCT_130229,0,,,
ACCT_111276,0,,,
ACCT_095041,0,,,
ACCT_107275,0,,,
ACCT_063714,0,,,
ACCT_140071,0,,,
ACCT_150562,0,,,
ACCT_111991,0,,,
ACCT_190724,0,,,
ACCT_007757,0,,,
ACCT_043403,0,,,
ACCT_064069,0,,,
ACCT_054011,0,,,
ACCT_181243,0,,,
ACCT_099569,0,,,
ACCT_158329,0,,,
ACCT_000316,0,,,
ACCT_101945,0,,,
ACCT_080316,0,,,
ACCT_132556,0,,,
ACCT_137221,0,,,
ACCT_174596,0,,,
ACCT_070210,0,,,
ACCT_195695,0,,,
ACCT_191623,0,,,
ACCT_113331,0,,,
ACCT_149539,0,,,
ACCT_077012,0,,,
ACCT_066426,0,,,
ACCT_101356,0,,,
ACCT_158162,0,,,
ACCT_032041,0,,,
ACCT_111948,0,,,
ACCT_143151,0,,,
ACCT_155555,0,,,
ACCT_132077,0,,,
ACCT_130594,0,,,
ACCT_026447,0,,,
ACCT_137491,0,,,
ACCT_062082,0,,,
ACCT_093422,0,,,
ACCT_031475,0,,,
ACCT_028411,0,,,
ACCT_114464,0,,,
ACCT_033664,0,,,
ACCT_053790,0,,,
ACCT_170056,0,,,
ACCT_128127,0,,,
ACCT_032971,0,,,
ACCT_063265,0,,,
ACCT_173369,0,,,
ACCT_196251,0,,,
ACCT_033548,0,,,
ACCT_004628,0,,,
ACCT_152634,0,,,
ACCT_032960,0,,,
ACCT_001124,0,,,
ACCT_149193,0,,,
ACCT_191183,0,,,
ACCT_035705,0,,,
ACCT_152648,0,,,
ACCT_177862,0,,,
ACCT_173907,0,,,
ACCT_030876,0,,,
ACCT_185332,0,,,
ACCT_185858,0,,,
ACCT_028342,0,,,
ACCT_103360,0,,,
ACCT_009150,0,,,
ACCT_033345,0,,,
ACCT_084939,0,,,
ACCT_022324,0,,,
ACCT_010509,0,,,
ACCT_009423,0,,,
ACCT_026860,0,,,
ACCT_109473,0,,,
ACCT_136377,0,,,
ACCT_013001,0,,,
ACCT_007749,0,,,
ACCT_108870,0,,,
ACCT_008254,0,,,
ACCT_113838,0,,,
ACCT_017159,0,,,
ACCT_162012,0,,,
ACCT_180059,0,,,
ACCT_088515,0,,,
ACCT_014690,0,,,
ACCT_142977,0,,,
ACCT_129381,0,,,
ACCT_133757,0,,,
ACCT_092554,0,,,
ACCT_142929,0,,,
ACCT_027008,0,,,
ACCT_026076,0,,,
ACCT_067947,0,,,
ACCT_146131,0,,,
ACCT_026734,0,,,
ACCT_024194,0,,,
ACCT_152100,0,,,
ACCT_016402,0,,,
ACCT_162623,0,,,
ACCT_056809,0,,,
ACCT_090446,0,,,
ACCT_069309,0,,,
ACCT_193924,0,,,
ACCT_013549,0,,,
ACCT_187439,0,,,
ACCT_045585,0,,,
ACCT_147666,0,,,
ACCT_012394,0,,,
ACCT_077649,0,,,
ACCT_124739,0,,,
ACCT_104678,0,,,
ACCT_057475,0,,,
ACCT_107461,0,,,
ACCT_135183,0,,,
ACCT_170889,0,,,
ACCT_131158,0,,,
ACCT_104494,0,,,
ACCT_116901,0,,,
ACCT_126666,0,,,
ACCT_044103,0,,,
ACCT_162337,0,,,
ACCT_181755,0,,,
ACCT_012199,0,,,
ACCT_034895,0,,,
ACCT_085812,0,,,
ACCT_161130,0,,,
ACCT_143048,0,,,
ACCT_147701,0,,,
ACCT_095774,0,,,
ACCT_167663,0,,,
ACCT_130176,0,,,
ACCT_119504,0,,,
ACCT_162723,0,,,
ACCT_160380,0,,,
ACCT_165073,0,,,
ACCT_180581,0,,,
ACCT_008790,0,,,
ACCT_000594,0,,,
ACCT_156912,0,,,
ACCT_091254,0,,,
ACCT_184203,0,,,
ACCT_142241,0,,,
ACCT_132112,0,,,
ACCT_191751,0,,,
ACCT_090629,0,,,
ACCT_027718,0,,,
ACCT_059879,0,,,
ACCT_124030,0,,,
ACCT_009892,0,,,
ACCT_153513,0,,,
ACCT_172599,0,,,
ACCT_048502,0,,,
ACCT_119779,0,,,
ACCT_168143,0,,,
ACCT_127839,0,,,
ACCT_161768,0,,,
ACCT_164539,0,,,
ACCT_057124,0,,,
ACCT_103831,0,,,
ACCT_173471,0,,,
ACCT_009378,0,,,
ACCT_156131,0,,,
ACCT_102599,0,,,
ACCT_074712,0,,,
ACCT_106871,0,,,
ACCT_096175,0,,,
ACCT_124726,0,,,
ACCT_169954,0,,,
ACCT_163513,0,,,
ACCT_091155,0,,,
ACCT_126696,0,,,
ACCT_108724,0,,,
ACCT_183460,0,,,
ACCT_172272,0,,,
ACCT_098084,0,,,
ACCT_157096,0,,,
ACCT_067946,0,,,
ACCT_074545,0,,,
ACCT_111860,0,,,
ACCT_032943,0,,,
ACCT_182075,0,,,
ACCT_121380,0,,,
ACCT_164692,0,,,
ACCT_053585,0,,,
ACCT_095701,0,,,
ACCT_192331,0,,,
ACCT_151190,0,,,
ACCT_129634,0,,,
ACCT_019883,0,,,
ACCT_103663,0,,,
ACCT_170496,0,,,
ACCT_123030,0,,,
ACCT_035505,0,,,
ACCT_030019,0,,,
ACCT_027303,0,,,
ACCT_173065,0,,,
ACCT_146983,0,,,
ACCT_058505,0,,,
ACCT_038886,0,,,
ACCT_156519,0,,,
ACCT_096884,0,,,
ACCT_172370,0,,,
ACCT_001910,0,,,
ACCT_158576,0,,,
ACCT_146911,0,,,
ACCT_058469,0,,,
ACCT_156436,0,,,
ACCT_062109,0,,,
ACCT_051662,0,,,
ACCT_179269,0,,,
ACCT_103393,0,,,
ACCT_158716,0,,,
ACCT_062229,0,,,
ACCT_040380,0,,,
ACCT_162657,0,,,
ACCT_134840,0,,,
ACCT_001160,0,,,
ACCT_074024,0,,,
ACCT_090295,0,,,
ACCT_052870,0,,,
ACCT_101565,0,,,
ACCT_139632,0,,,
ACCT_107983,0,,,
ACCT_070228,0,,,
ACCT_016340,0,,,
ACCT_019027,0,,,
ACCT_116882,0,,,
ACCT_149313,0,,,
ACCT_041702,0,,,
ACCT_099340,0,,,
ACCT_176765,0,,,
ACCT_146268,0,,,
ACCT_090902,0,,,
ACCT_095874,0,,,
ACCT_097218,0,,,
ACCT_078922,0,,,
ACCT_138863,0,,,
ACCT_184874,0,,,
ACCT_106939,0,,,
ACCT_084343,0,,,
ACCT_189240,0,,,
ACCT_046098,0,,,
ACCT_143016,0,,,
ACCT_118812,0,,,
ACCT_103720,0,,,
ACCT_129144,0,,,
ACCT_142626,0,,,
ACCT_028709,0,,,
ACCT_188287,0,,,
ACCT_104345,0,,,
ACCT_003998,0,,,
ACCT_117438,0,,,
ACCT_140110,0,,,
ACCT_087574,0,,,
ACCT_080100,0,,,
ACCT_175908,0,,,
ACCT_082462,0,,,
ACCT_072514,0,,,
ACCT_170990,0,,,
ACCT_104883,0,,,
ACCT_163273,0,,,
ACCT_100611,0,,,
ACCT_093686,0,,,
ACCT_117003,0,,,
ACCT_041976,0,,,
ACCT_166748,0,,,
ACCT_089152,0,,,
ACCT_037432,0,,,
ACCT_166328,0,,,
ACCT_125398,0,,,
ACCT_004148,0,,,
ACCT_120782,0,,,
ACCT_031017,0,,,
ACCT_134251,0,,,
ACCT_120611,0,,,
ACCT_149329,0,,,
ACCT_060893,0,,,
ACCT_190087,0,,,
ACCT_074082,0,,,
ACCT_100405,0,,,
ACCT_140216,0,,,
ACCT_115568,0,,,
ACCT_175861,0,,,
ACCT_111463,0,,,
ACCT_143273,0,,,
ACCT_060331,0,,,
ACCT_140348,0,,,
ACCT_087134,0,,,
ACCT_029321,0,,,
ACCT_091444,0,,,
ACCT_017305,0,,,
ACCT_033172,0,,,
ACCT_065419,0,,,
ACCT_140393,0,,,
ACCT_102430,0,,,
ACCT_061192,0,,,
ACCT_059872,0,,,
ACCT_187902,0,,,
ACCT_004251,0,,,
ACCT_156218,0,,,
ACCT_110402,0,,,
ACCT_196861,0,,,
ACCT_041925,0,,,
ACCT_072977,0,,,
ACCT_093909,0,,,
ACCT_155425,0,,,
ACCT_042235,0,,,
ACCT_064840,0,,,
ACCT_114744,0,,,
ACCT_175250,0,,,
ACCT_129432,0,,,
ACCT_171792,0,,,
ACCT_064872,0,,,
ACCT_082473,0,,,
ACCT_075990,0,,,
ACCT_133231,0,,,
ACCT_001623,0,,,
ACCT_091410,0,,,
ACCT_135005,0,,,
ACCT_007774,0,,,
ACCT_034573,0,,,
ACCT_048166,0,,,
ACCT_023906,0,,,
ACCT_132665,0,,,
ACCT_082401,0,,,
ACCT_190105,0,,,
ACCT_040748,0,,,
ACCT_000940,0,,,
ACCT_020999,0,,,
ACCT_098000,0,,,
ACCT_013728,0,,,
ACCT_180459,0,,,
ACCT_000467,0,,,
ACCT_016492,0,,,
ACCT_033362,0,,,
ACCT_148066,0,,,
ACCT_073644,0,,,
ACCT_087041,0,,,
ACCT_196422,0,,,
ACCT_158842,0,,,
ACCT_083374,0,,,
ACCT_165159,0,,,
ACCT_097565,0,,,
ACCT_193760,0,,,
ACCT_169770,0,,,
ACCT_038039,0,,,
ACCT_047617,0,,,
ACCT_034614,0,,,
ACCT_032919,0,,,
ACCT_100721,0,,,
ACCT_005015,0,,,
ACCT_135418,0,,,
ACCT_114836,0,,,
ACCT_185738,0,,,
ACCT_112747,0,,,
ACCT_066599,0,,,
ACCT_092811,0,,,
ACCT_197751,0,,,
ACCT_070650,0,,,
ACCT_154307,0,,,
ACCT_117189,0,,,
ACCT_048211,0,,,
ACCT_111084,0,,,
ACCT_093464,0,,,
ACCT_006078,0,,,
ACCT_025385,0,,,
ACCT_039559,0,,,
ACCT_038984,0,,,
ACCT_021729,0,,,
ACCT_004065,0,,,
ACCT_183213,0,,,
ACCT_021528,0,,,
ACCT_063331,0,,,
ACCT_106571,0,,,
ACCT_054075,0,,,
ACCT_128356,0,,,
ACCT_055988,0,,,
ACCT_186967,0,,,
ACCT_031375,0,,,
ACCT_169231,0,,,
ACCT_152612,0,,,
ACCT_092326,0,,,
ACCT_040791,0,,,
ACCT_018405,0,,,
ACCT_060214,0,,,
ACCT_068997,0,,,
ACCT_098231,0,,,
ACCT_133364,0,,,
ACCT_049679,0,,,
ACCT_102563,0,,,
ACCT_144950,0,,,
ACCT_081621,0,,,
ACCT_041830,0,,,
ACCT_087183,0,,,
ACCT_068532,0,,,
ACCT_081652,0,,,
ACCT_104099,0,,,
ACCT_008295,0,,,
ACCT_137785,0,,,
ACCT_051905,0,,,
ACCT_069997,0,,,
ACCT_041449,0,,,
ACCT_008903,0,,,
ACCT_009283,0,,,
ACCT_110398,0,,,
ACCT_125545,0,,,
ACCT_045007,0,,,
ACCT_171160,0,,,
ACCT_105685,0,,,
ACCT_014263,0,,,
ACCT_182569,0,,,
ACCT_017085,0,,,
ACCT_168723,0,,,
ACCT_064306,0,,,
ACCT_056674,0,,,
ACCT_047130,0,,,
ACCT_017599,0,,,
ACCT_187071,0,,,
ACCT_043365,0,,,
ACCT_064078,0,,,
ACCT_034537,0,,,
ACCT_081994,0,,,
ACCT_073708,0,,,
ACCT_068343,0,,,
ACCT_093090,0,,,
ACCT_006328,0,,,
ACCT_049946,0,,,
ACCT_127390,0,,,
ACCT_163557,0,,,
ACCT_141408,0,,,
ACCT_052670,0,,,
ACCT_077258,0,,,
ACCT_184814,0,,,
ACCT_181170,0,,,
ACCT_153964,0,,,
ACCT_039599,0,,,
ACCT_025885,0,,,
ACCT_119419,0,,,
ACCT_087304,0,,,
ACCT_105756,0,,,
ACCT_012602,0,,,
ACCT_017008,0,,,
ACCT_116066,0,,,
ACCT_112173,0,,,
ACCT_020130,0,,,
ACCT_116979,0,,,
ACCT_110989,0,,,
ACCT_017845,0,,,
ACCT_179499,0,,,
ACCT_105625,0,,,
ACCT_070187,0,,,
ACCT_140886,0,,,
ACCT_184219,0,,,
ACCT_109361,0,,,
ACCT_121961,0,,,
ACCT_047911,0,,,
ACCT_065907,0,,,
ACCT_115101,0,,,
ACCT_048777,0,,,
ACCT_122936,0,,,
ACCT_153627,0,,,
ACCT_195213,0,,,
ACCT_053081,0,,,
ACCT_155038,0,,,
ACCT_093872,0,,,
ACCT_037627,0,,,
ACCT_104382,0,,,
ACCT_165878,0,,,
ACCT_085767,0,,,
ACCT_042663,0,,,
ACCT_094135,0,,,
ACCT_070381,0,,,
ACCT_192488,0,,,
ACCT_148599,0,,,
ACCT_119770,0,,,
ACCT_003609,0,,,
ACCT_002932,0,,,
ACCT_066975,0,,,
ACCT_174856,0,,,
ACCT_171464,0,,,
ACCT_015384,0,,,
ACCT_108103,0,,,
ACCT_176701,0,,,
ACCT_031606,0,,,
ACCT_149780,0,,,
ACCT_022155,0,,,
ACCT_125465,0,,,
ACCT_069888,0,,,
ACCT_170332,0,,,
ACCT_158591,0,,,
ACCT_057320,0,,,
ACCT_100041,0,,,
ACCT_090166,0,,,
ACCT_177450,0,,,
ACCT_133945,0,,,
ACCT_177732,0,,,
ACCT_168374,0,,,
ACCT_133860,0,,,
ACCT_142624,0,,,
ACCT_034426,0,,,
ACCT_106926,0,,,
ACCT_030555,0,,,
ACCT_093497,0,,,
ACCT_072206,0,,,
ACCT_121376,0,,,
ACCT_059462,0,,,
ACCT_169164,0,,,
ACCT_194728,0,,,
ACCT_109574,0,,,
ACCT_080227,0,,,
ACCT_041098,0,,,
ACCT_107567,0,,,
ACCT_166123,0,,,
ACCT_087181,0,,,
ACCT_112359,0,,,
ACCT_070636,0,,,
ACCT_060767,0,,,
ACCT_048651,0,,,
ACCT_153245,0,,,
ACCT_076703,0,,,
ACCT_136572,0,,,
ACCT_045234,0,,,
ACCT_075383,0,,,
ACCT_017325,0,,,
ACCT_012333,0,,,
ACCT_185835,0,,,
ACCT_034040,0,,,
ACCT_065342,0,,,
ACCT_163836,0,,,
ACCT_180888,0,,,
ACCT_166066,0,,,
ACCT_077810,0,,,
ACCT_027706,0,,,
ACCT_078487,0,,,
ACCT_112799,0,,,
ACCT_059067,0,,,
ACCT_089504,0,,,
ACCT_046590,0,,,
ACCT_059781,0,,,
ACCT_124137,0,,,
ACCT_090417,0,,,
ACCT_113892,0,,,
ACCT_026600,0,,,
ACCT_025593,0,,,
ACCT_022461,0,,,
ACCT_049887,0,,,
ACCT_189447,0,,,
ACCT_023246,0,,,
ACCT_179646,0,,,
ACCT_063298,0,,,
ACCT_016077,0,,,
ACCT_043636,0,,,
ACCT_026482,0,,,
ACCT_007029,0,,,
ACCT_010732,0,,,
ACCT_089992,0,,,
ACCT_142863,0,,,
ACCT_177625,0,,,
ACCT_198825,0,,,
ACCT_067229,0,,,
ACCT_128502,0,,,
ACCT_095563,0,,,
