customer_id,loan_sum,loan_count,cc_sum,cc_count,od_sum,od_count,ka_sum,ka_count,sa_sum,sa_count
CUST_001978,,0,86031.1,2,0.0,0,0.0,0,13351.76,1
CUST_001986,,0,,0,0.0,0,4126.95,1,0.0,0
CUST_001992,-208145.56,1,,0,0.0,0,0.0,0,2020.75,1
CUST_001993,,0,,0,0.0,0,0.0,0,5881.14,1
CUST_001999,,0,,0,0.0,0,0.0,0,7488.76,1
CUST_002000,,0,,0,-22261.75,1,0.0,0,0.0,0
CUST_002007,-3216838.39,3,,0,0.0,0,0.0,0,1224.75,1
CUST_002010,-351264.18,3,,0,0.0,0,23087.25,1,0.0,0
CUST_002014,,0,,0,0.0,0,126843.73,1,0.0,0
CUST_002015,,0,,0,0.0,0,0.0,0,2005.5,1
CUST_002018,-274827.38,3,,0,0.0,0,0.0,0,445.96,1
CUST_002019,-1794043.28,1,,0,0.0,0,2701.49,1,0.0,0
CUST_002021,,0,,0,0.0,0,12741.48,1,0.0,0
CUST_002022,,0,,0,0.0,0,0.0,0,2696.05,1
CUST_002030,,0,13008.78,1,0.0,0,0.0,0,0.0,1
CUST_002032,,0,,0,0.0,0,0.0,0,11781.15,1
CUST_002034,,0,,0,0.0,0,0.0,0,579.23,1
CUST_002035,,0,,0,0.0,0,132372.34,1,0.0,0
CUST_002040,-444453.9,3,,0,0.0,0,0.0,0,12173.48,1
CUST_002042,,0,,0,-104138.54,1,0.0,0,0.0,0
CUST_002045,-228738.54,2,-74743.17,1,0.0,0,1157.13,1,0.0,0
CUST_002048,,0,,0,0.0,0,0.0,0,700.15,1
CUST_002059,,0,,0,0.0,0,0.0,0,312.85,1
CUST_002060,,0,-28092.77,1,-233213.79,1,0.0,0,0.0,0
CUST_002062,-230519.28,3,,0,0.0,0,0.0,0,4961.61,1
CUST_002064,-1098071.22,1,,0,0.0,0,52817.28,1,0.0,0
CUST_002069,,0,19662.08,1,0.0,0,0.0,1,0.0,0
CUST_002070,,0,,0,0.0,0,0.0,0,84307.6,1
CUST_002071,,0,-220058.59,2,0.0,0,0.0,0,-3340.63,1
CUST_002079,-621837.63,3,,0,0.0,0,0.0,0,1248.63,1
CUST_002088,,0,,0,0.0,0,0.0,0,1105.32,1
CUST_002094,,0,,0,-67823.01,1,0.0,0,0.0,0
CUST_002097,,0,,0,0.0,0,0.0,0,93831.12,1
CUST_002103,-729265.7,2,,0,0.0,0,0.0,0,-33244.79,1
CUST_002106,,0,,0,0.0,0,0.0,0,7937.38,1
CUST_002114,,0,,0,0.0,0,0.0,0,604.65,1
CUST_002115,-378122.66,3,,0,0.0,0,0.0,1,0.0,0
CUST_002117,-98288.32,3,,0,0.0,0,10544.12,1,0.0,0
CUST_002123,-73966.29,2,,0,0.0,0,0.0,0,31840.14,1
CUST_002128,-204949.75,3,,0,0.0,0,6679.9,1,0.0,0
CUST_002129,,0,,0,0.0,0,0.0,0,239298.22,1
CUST_002150,,0,,0,0.0,0,-1482.72,1,0.0,0
CUST_002154,,0,,0,0.0,0,0.0,0,11332.55,1
CUST_002159,,0,,0,0.0,0,0.0,0,-10566.82,1
CUST_002167,,0,,0,0.0,0,0.0,0,0.0,1
CUST_002168,,0,,0,0.0,0,0.0,0,502.5,1
CUST_002177,,0,,0,0.0,0,0.0,0,6836.36,1
CUST_002183,,0,,0,0.0,0,0.0,0,560.28,1
CUST_002187,,0,,0,0.0,0,0.0,0,3040.71,1
CUST_002194,-620960.46,2,,0,0.0,0,0.0,0,189.33,1
CUST_002196,-1628941.78,2,,0,0.0,0,0.0,1,0.0,0
CUST_002206,,0,,0,0.0,0,0.0,0,0.0,1
CUST_002208,,0,,0,0.0,0,0.0,0,-4108.65,1
CUST_002218,,0,,0,0.0,0,0.0,0,-15601.93,1
CUST_002225,,0,,0,0.0,0,0.0,1,0.0,0
CUST_002232,,0,-48241.81,2,0.0,0,0.0,0,0.0,1
CUST_002237,,0,,0,0.0,0,0.0,0,61110.79,1
CUST_002238,,0,,0,0.0,0,2279.55,1,0.0,0
CUST_002241,,0,-18456.92,1,0.0,0,0.0,0,6113.32,1
CUST_002248,,0,,0,0.0,0,0.0,0,145639.87,1
CUST_002250,,0,,0,0.0,0,0.0,0,12557.97,1
CUST_002251,,0,,0,0.0,0,38138.17,1,0.0,0
CUST_002256,-5055095.63,1,,0,0.0,0,0.0,0,6878.26,1
CUST_002257,,0,-26604.49,2,0.0,0,0.0,0,0.0,1
CUST_002263,-1826474.86,3,,0,0.0,0,0.0,0,14198.18,1
CUST_002267,,0,87514.37,2,0.0,0,1764.88,1,0.0,0
CUST_002269,-374918.46,2,,0,0.0,0,636.1,1,0.0,0
CUST_002272,,0,,0,0.0,0,0.0,0,8747.43,1
CUST_002274,,0,-145878.89,2,0.0,0,-39120.35,1,0.0,0
CUST_002290,,0,,0,0.0,0,0.0,0,0.0,1
CUST_002291,,0,,0,0.0,0,0.0,0,55416.38,1
CUST_002298,-822205.93,3,,0,0.0,0,530.1,1,0.0,0
CUST_002300,,0,,0,0.0,0,0.0,0,19573.06,1
CUST_002313,,0,,0,0.0,0,0.0,0,595.53,1
CUST_002319,,0,,0,0.0,0,0.0,0,6607.76,1
CUST_002322,,0,,0,0.0,0,0.0,0,-11226.01,1
CUST_002325,,0,,0,0.0,0,0.0,0,-441996.48,1
CUST_002327,-94534.01,1,,0,0.0,0,82875.74,1,0.0,0
CUST_002329,-489544.07,1,,0,0.0,0,0.0,0,1868.73,1
CUST_002332,,0,,0,0.0,0,5552.2,1,0.0,0
CUST_002333,,0,,0,-66025.59,1,0.0,0,0.0,0
CUST_002335,,0,,0,0.0,0,0.0,0,2032.14,1
CUST_002336,,0,,0,0.0,0,97216.61,1,0.0,0
CUST_002338,,0,-15093.81,1,0.0,0,0.0,0,60108.16,1
CUST_002340,-616222.83,1,,0,-48507.8,1,0.0,0,0.0,0
CUST_002348,-1221333.52,2,,0,0.0,0,0.0,0,-48283.05,1
CUST_002353,,0,,0,0.0,0,14265.65,1,0.0,0
CUST_002359,,0,,0,0.0,0,0.0,0,13219.27,1
CUST_002364,,0,,0,0.0,0,0.0,0,31355.28,1
CUST_002367,,0,,0,0.0,0,-317.41,1,0.0,0
CUST_002369,,0,,0,0.0,0,0.0,0,160731.85,1
CUST_002370,-325716.48,3,,0,0.0,0,40627.67,1,0.0,0
CUST_002385,,0,,0,0.0,0,0.0,0,1174.35,1
CUST_002391,-947520.31,3,,0,0.0,0,246798.84,1,0.0,0
CUST_002394,,0,,0,0.0,0,0.0,0,0.0,1
CUST_002396,,0,,0,0.0,0,3977.61,1,0.0,0
CUST_002405,-183288.68,1,-279750.85,2,0.0,0,0.0,0,1076.15,1
CUST_002409,-372131.24,2,-46891.1,2,0.0,0,0.0,0,1872.24,1
CUST_002410,-114412.29,2,,0,0.0,0,0.0,0,1460.85,1
CUST_002411,,0,,0,0.0,0,0.0,0,10003.11,1
CUST_002418,,0,,0,0.0,0,0.0,0,8348.79,1
CUST_002421,,0,,0,0.0,0,0.0,0,-112530.8,1
CUST_002423,,0,-13397.33,1,0.0,0,0.0,0,2413.29,1
CUST_002432,,0,-56926.83,2,0.0,0,0.0,0,106001.43,1
CUST_002437,-137081.89,3,,0,0.0,0,0.0,0,2046.72,1
CUST_002447,,0,,0,0.0,0,0.0,0,28254.09,1
CUST_002448,,0,-27763.79,2,0.0,0,0.0,0,4604.66,1
CUST_002456,,0,-25746.93,1,0.0,0,0.0,0,3592.26,1
CUST_002457,,0,-20219.3,2,0.0,0,0.0,0,-39430.32,1
CUST_002464,-549888.33,2,107383.24,2,0.0,0,109197.42,1,0.0,0
CUST_002466,,0,,0,0.0,0,14845.28,1,0.0,0
CUST_002470,,0,,0,0.0,0,0.0,0,9353.15,1
CUST_002474,,0,-195085.15,2,0.0,0,9762.61,1,0.0,0
CUST_002476,,0,,0,0.0,0,-25729.87,1,0.0,0
CUST_002478,-239003.03,2,,0,0.0,0,0.0,0,3095.46,1
CUST_002479,,0,,0,0.0,0,0.0,0,1210.43,1
CUST_002480,-2445714.1,3,,0,0.0,0,0.0,0,88584.72,1
CUST_002481,-705465.84,2,,0,0.0,0,75591.52,1,0.0,0
CUST_002482,,0,,0,0.0,0,0.0,0,-76177.71,1
CUST_002483,,0,,0,0.0,0,0.0,0,39595.64,1
CUST_002486,-906140.0,1,-354489.96,2,0.0,0,0.0,1,0.0,0
CUST_002492,,0,,0,0.0,0,0.0,0,73.51,1
CUST_002498,,0,,0,0.0,0,0.0,0,0.0,1
CUST_002499,,0,,0,0.0,0,2335.72,1,0.0,0
CUST_002500,-452503.5,2,-50289.8,1,0.0,0,-3419.35,1,0.0,0
CUST_002501,,0,,0,0.0,0,0.0,0,4264.02,1
CUST_002506,,0,,0,0.0,0,3226.4,1,0.0,0
CUST_002511,,0,,0,0.0,0,0.0,0,7918.34,1
CUST_002518,,0,,0,0.0,0,0.0,0,24865.44,1
CUST_002521,,0,,0,0.0,0,0.0,0,15309.61,1
CUST_002526,,0,,0,0.0,0,0.0,0,18879.07,1
CUST_002534,-350523.75,1,,0,0.0,0,601.16,1,0.0,0
CUST_002536,-768461.6,1,,0,0.0,0,17373.72,1,0.0,0
CUST_002537,,0,,0,0.0,0,0.0,0,5078.48,1
CUST_002550,,0,,0,0.0,0,1556.34,1,0.0,0
CUST_002560,,0,,0,0.0,0,11818.26,1,0.0,0
CUST_002566,,0,,0,0.0,0,29773.39,1,0.0,0
CUST_002581,,0,,0,0.0,0,5541.57,1,0.0,0
CUST_002585,-146038.3,1,,0,0.0,0,0.0,0,98162.02,1
CUST_002589,,0,,0,0.0,0,0.0,0,17489.07,1
CUST_002594,,0,,0,0.0,0,0.0,0,84297.41,1
CUST_002600,,0,,0,0.0,0,0.0,0,1737.19,1
CUST_002603,,0,,0,0.0,0,0.0,0,42423.96,1
CUST_002604,,0,,0,-81781.72,1,0.0,0,0.0,0
CUST_002606,,0,,0,0.0,0,0.0,0,16137.15,1
CUST_002610,,0,,0,0.0,0,0.0,0,37021.56,1
CUST_002613,,0,,0,0.0,0,0.0,0,3375.46,1
CUST_002616,-499401.39,2,,0,0.0,0,0.0,0,0.0,1
CUST_002636,,0,,0,0.0,0,0.0,0,11036.44,1
CUST_002637,,0,,0,0.0,0,0.0,0,10343.15,1
CUST_002641,,0,,0,0.0,0,0.0,0,844.56,1
CUST_002650,,0,,0,0.0,0,0.0,0,23988.17,1
CUST_002652,,0,,0,0.0,0,0.0,0,1014216.09,1
CUST_002673,,0,,0,0.0,0,0.0,0,0.0,1
CUST_002685,,0,,0,0.0,0,126337.89,1,0.0,0
CUST_002688,,0,,0,0.0,0,0.0,0,22332.62,1
CUST_002690,,0,,0,0.0,0,0.0,0,3678.87,1
CUST_002692,,0,,0,0.0,0,0.0,0,5583.71,1
CUST_002693,,0,,0,-98217.08,1,0.0,0,0.0,0
CUST_002696,,0,,0,0.0,0,0.0,0,49060.51,1
CUST_002697,,0,,0,0.0,0,0.0,0,2152.43,1
CUST_002699,,0,,0,0.0,0,0.0,0,570580.58,1
CUST_002700,,0,-39181.99,2,0.0,0,57043.54,1,0.0,0
CUST_002701,,0,,0,0.0,0,0.0,0,45810.15,1
CUST_002702,,0,,0,0.0,0,0.0,0,90112.03,1
CUST_002705,,0,,0,0.0,0,0.0,0,12979.63,1
CUST_002707,,0,,0,0.0,0,6039.54,1,0.0,0
CUST_002711,-787921.52,2,,0,0.0,0,182130.86,1,0.0,0
CUST_002716,-393397.94,3,,0,0.0,0,10147.55,1,0.0,0
CUST_002729,,0,,0,0.0,0,0.0,0,0.0,1
CUST_002736,,0,,0,-83623.12,1,0.0,0,0.0,0
CUST_002737,,0,-143367.04,2,0.0,0,0.0,1,0.0,0
CUST_002739,,0,,0,0.0,0,0.0,0,21879.21,1
CUST_002743,,0,,0,0.0,0,20664.18,1,0.0,0
CUST_002744,-981737.11,3,,0,0.0,0,0.0,0,1580.8,1
CUST_002769,-1535245.34,3,,0,0.0,0,0.0,0,8692.46,1
CUST_002770,,0,,0,0.0,0,43765.43,1,0.0,0
CUST_002773,,0,-120851.07,2,-30411.54,1,0.0,0,0.0,0
CUST_002774,,0,,0,0.0,0,700.75,1,0.0,0
CUST_002788,,0,,0,0.0,0,177273.44,1,-19101.11,1
CUST_002791,,0,,0,0.0,0,448.59,1,0.0,0
CUST_002797,,0,,0,0.0,0,5737.01,1,0.0,0
CUST_002800,,0,,0,0.0,0,0.0,0,1554.21,1
CUST_002801,,0,,0,0.0,0,0.0,0,4226.48,1
CUST_002803,-12386426.23,2,,0,0.0,0,99841.85,1,0.0,0
CUST_002808,,0,,0,0.0,0,0.0,0,32628.21,1
CUST_002809,,0,,0,0.0,0,0.0,1,0.0,0
CUST_002813,,0,,0,-27067.56,1,0.0,0,0.0,0
CUST_002818,,0,,0,0.0,0,0.0,0,6478.76,1
CUST_002819,,0,,0,0.0,0,0.0,0,15619.08,1
CUST_002820,,0,,0,0.0,0,2179654.35,1,0.0,0
CUST_002822,,0,,0,0.0,0,0.0,0,31156.84,1
CUST_002827,,0,-12428.96,1,0.0,0,117.45,1,0.0,0
CUST_002828,,0,57414.9,1,0.0,0,0.0,0,60529.76,1
CUST_002832,,0,,0,0.0,0,0.0,1,0.0,0
CUST_002834,,0,,0,0.0,0,0.0,0,13659.89,1
CUST_002836,,0,,0,0.0,0,0.0,0,2172.71,1
CUST_002841,,0,,0,0.0,0,0.0,0,1010.82,1
CUST_002846,,0,,0,0.0,0,0.0,0,7601.11,1
CUST_002847,,0,,0,0.0,0,0.0,0,12079.02,1
CUST_002853,,0,,0,0.0,0,0.0,0,3815.17,1
CUST_002857,,0,,0,0.0,0,0.0,0,4552.75,1
CUST_002872,-1253003.99,1,,0,0.0,0,25281.97,1,0.0,0
CUST_002876,,0,,0,0.0,0,0.0,0,18256.81,1
CUST_002886,,0,,0,0.0,0,0.0,0,377783.46,1
CUST_002887,,0,,0,0.0,0,0.0,0,18846.39,1
CUST_002893,,0,,0,0.0,0,0.0,0,0.0,1
CUST_002898,,0,,0,0.0,0,0.0,0,-7095.42,1
CUST_002900,,0,,0,0.0,0,0.0,0,3736.25,1
CUST_002902,,0,,0,0.0,0,0.0,0,-4366.99,1
CUST_002911,,0,,0,0.0,0,0.0,0,16790.85,1
CUST_002920,-484350.46,1,,0,-77249.62,1,0.0,0,0.0,0
CUST_002928,-842967.77,2,,0,0.0,0,0.0,0,9811.78,1
CUST_002932,,0,,0,0.0,0,18241.47,1,53546.71,1
CUST_002960,,0,,0,0.0,0,0.0,0,5109.36,1
CUST_002961,,0,-152382.12,1,0.0,0,0.0,0,3021.98,1
CUST_002964,,0,,0,0.0,0,0.0,0,4716.3,1
CUST_002966,,0,,0,0.0,0,0.0,0,15978.53,1
CUST_002972,,0,,0,0.0,0,0.0,0,643.79,1
CUST_002979,,0,,0,0.0,0,0.0,0,617.71,1
CUST_002989,,0,,0,0.0,0,8523.35,1,0.0,0
CUST_002999,,0,,0,0.0,0,0.0,0,10529.26,1
CUST_003005,,0,,0,0.0,0,0.0,0,-14386.88,1
CUST_003008,,0,,0,0.0,0,42374.55,1,0.0,0
CUST_003013,,0,,0,-71930.15,1,0.0,0,0.0,0
CUST_003017,,0,,0,0.0,0,0.0,0,-5580.78,1
CUST_003018,,0,-70150.63,1,0.0,0,0.0,0,35182.95,1
CUST_003020,,0,,0,0.0,0,0.0,0,21654.91,1
CUST_003027,-410964.29,2,,0,0.0,0,0.0,0,4567.24,1
CUST_003029,,0,,0,16036.26,1,0.0,0,0.0,0
CUST_003035,,0,,0,0.0,0,0.0,1,0.0,0
CUST_003037,,0,-46490.01,1,0.0,0,0.0,0,824.59,1
CUST_003039,-2665014.35,1,,0,0.0,0,-106020.23,1,0.0,0
CUST_003045,-116879.04,2,,0,0.0,0,0.0,0,305.2,1
CUST_003049,,0,,0,0.0,0,0.0,0,97705.43,1
CUST_003054,-958011.76,2,-63431.59,1,0.0,0,0.0,0,10297.1,1
CUST_003057,,0,,0,0.0,0,0.0,0,21781.49,1
CUST_003059,,0,,0,0.0,0,0.0,0,105997.22,1
CUST_003060,,0,,0,0.0,0,671026.26,1,0.0,0
CUST_003061,,0,,0,0.0,0,0.0,0,33939.94,1
CUST_003066,,0,,0,0.0,0,-38099.46,1,0.0,0
CUST_003067,,0,-217969.32,1,0.0,0,0.0,0,7684.49,1
CUST_003069,,0,,0,0.0,0,15702.25,1,0.0,0
CUST_003096,,0,,0,0.0,0,0.0,0,17606.54,1
CUST_003098,,0,,0,0.0,0,0.0,0,340.24,1
CUST_003105,,0,,0,0.0,0,7631.46,1,0.0,0
CUST_003112,,0,,0,0.0,0,9053.04,1,0.0,0
CUST_003119,,0,,0,0.0,0,0.0,0,25950.94,1
CUST_003125,-361267.72,2,,0,0.0,0,0.0,0,6152.71,1
CUST_003130,,0,,0,0.0,0,0.0,0,10272.08,1
CUST_003131,,0,,0,0.0,0,0.0,0,507.68,1
CUST_003135,-1514993.59,3,,0,0.0,0,78531.18,1,0.0,0
CUST_003140,-725094.77,2,,0,0.0,0,0.0,0,407.66,1
CUST_003146,,0,-20206.14,1,0.0,0,147831.46,1,0.0,0
CUST_003152,,0,,0,0.0,0,0.0,0,1245.6,1
CUST_003159,-268750.91,1,,0,0.0,0,12761.92,1,0.0,0
CUST_003161,,0,,0,-20813.03,1,0.0,0,0.0,0
CUST_003164,,0,,0,0.0,0,699.24,1,0.0,0
CUST_003169,,0,,0,0.0,0,0.0,0,5122.37,1
CUST_003172,,0,,0,0.0,0,0.0,0,6487.82,1
CUST_003178,,0,,0,0.0,0,0.0,0,52528.91,1
CUST_003179,,0,,0,0.0,0,0.0,0,46484.53,1
CUST_003208,,0,,0,-56283.88,1,0.0,0,0.0,0
CUST_003210,,0,-10103.62,2,0.0,0,0.0,0,10553.89,1
CUST_003215,,0,,0,0.0,0,0.0,0,135349.0,1
CUST_003217,,0,,0,0.0,0,0.0,0,1379.34,1
CUST_003219,,0,,0,-45116.11,1,0.0,0,0.0,0
CUST_003225,,0,,0,0.0,0,0.0,0,2968.45,1
CUST_003233,,0,,0,0.0,0,2673.99,1,0.0,0
CUST_003241,,0,,0,0.0,0,0.0,0,-20446.93,1
CUST_003242,,0,-26981.43,2,0.0,0,0.0,0,19471.3,1
CUST_003246,,0,,0,0.0,0,12951.8,1,0.0,0
CUST_003247,,0,,0,-54637.34,1,0.0,0,576.18,1
CUST_003249,,0,-1464225.98,2,0.0,0,4934.66,1,0.0,0
CUST_003253,,0,,0,0.0,0,1602311.68,1,0.0,0
CUST_003254,,0,-20583.17,1,0.0,0,0.0,0,4206.54,1
CUST_003255,,0,,0,0.0,0,0.0,0,45500.08,1
CUST_003256,-803022.71,2,,0,0.0,0,0.0,0,16857.64,1
CUST_003273,,0,,0,0.0,0,0.0,0,716.85,1
CUST_003280,,0,,0,29631.69,1,0.0,0,0.0,0
CUST_003282,,0,,0,-32359.3,1,0.0,0,0.0,0
CUST_003286,,0,,0,0.0,0,0.0,0,104638.82,1
CUST_003287,,0,,0,0.0,0,0.0,0,14068.1,1
CUST_003291,,0,,0,0.0,0,0.0,0,61314.04,1
CUST_003313,,0,,0,0.0,0,0.0,0,10181.58,1
CUST_003318,-109840.98,1,,0,0.0,0,0.0,0,3425.76,1
CUST_003320,,0,,0,0.0,0,0.0,0,4807.08,1
CUST_003331,,0,,0,0.0,0,10611.05,1,0.0,0
CUST_003332,-589852.68,2,-61422.53,2,0.0,0,0.0,0,13487.21,1
CUST_003344,,0,,0,0.0,0,0.0,0,4288.81,1
CUST_003350,,0,,0,0.0,0,0.0,0,2266.63,1
CUST_003364,-244836.66,2,,0,0.0,0,0.0,0,2051.85,1
CUST_003365,,0,,0,0.0,0,4530.21,1,0.0,0
CUST_003369,-155934.67,1,-12544.65,2,0.0,0,34618.91,1,0.0,0
CUST_003379,,0,,0,0.0,0,0.0,0,422.02,1
CUST_003380,,0,,0,0.0,0,0.0,0,43978.5,1
CUST_003384,,0,,0,0.0,0,5860.89,1,0.0,0
CUST_003395,,0,,0,0.0,0,0.0,0,46426.36,1
CUST_003400,,0,,0,0.0,0,0.0,0,884.1,1
CUST_003402,,0,,0,0.0,0,0.0,0,2875.58,1
CUST_003404,,0,,0,0.0,0,0.0,0,20884.07,1
CUST_003406,,0,-1118067.87,1,0.0,0,0.0,0,-15876.95,1
CUST_003416,,0,,0,0.0,0,0.0,0,52136.72,1
CUST_003419,,0,,0,0.0,0,0.0,0,60558.69,1
CUST_003420,,0,,0,0.0,0,313031.98,1,0.0,0
CUST_003421,,0,,0,0.0,0,0.0,0,11669.88,1
CUST_003435,,0,,0,0.0,0,0.0,0,-91982.04,1
CUST_003441,,0,-100552.44,1,0.0,0,0.0,0,6929.01,1
CUST_003442,,0,,0,0.0,0,0.0,0,0.0,1
CUST_003448,,0,-18649.43,2,0.0,0,0.0,0,53285.48,2
CUST_003453,,0,,0,0.0,0,3276.73,1,0.0,0
CUST_003454,,0,,0,0.0,0,192752.53,1,0.0,0
CUST_003456,,0,-43150.93,1,0.0,0,0.0,0,2312.08,1
CUST_003474,,0,,0,0.0,0,0.0,0,16126.15,1
CUST_003479,,0,,0,0.0,0,0.0,1,0.0,0
CUST_003492,,0,,0,0.0,0,0.0,0,91.43,1
CUST_003501,,0,,0,0.0,0,4819.28,1,0.0,0
CUST_003505,,0,,0,0.0,0,10557.37,1,0.0,0
CUST_003514,,0,,0,0.0,0,3996.53,1,0.0,0
CUST_003539,,0,,0,0.0,0,7687.59,1,0.0,0
CUST_003548,,0,,0,0.0,0,0.0,0,-222710.3,1
CUST_003556,-745779.08,2,-35236.8,1,0.0,0,23627.26,1,0.0,0
CUST_003560,,0,,0,0.0,0,0.0,0,7604.83,1
CUST_003561,,0,,0,0.0,0,0.0,1,0.0,0
CUST_003567,-404619.4,1,,0,0.0,0,0.0,1,0.0,0
CUST_003573,-556353.92,1,,0,0.0,0,31041.17,1,0.0,0
CUST_003576,-181803.34,1,,0,0.0,0,0.0,0,0.0,1
CUST_003577,-70227.2,3,,0,0.0,0,1867.45,1,0.0,0
CUST_003581,,0,-19217.26,1,0.0,0,0.0,0,838.35,1
CUST_003583,,0,,0,0.0,0,0.0,0,-329444.69,1
CUST_003597,,0,,0,-20073.88,1,0.0,0,0.0,0
CUST_003600,,0,-45946.6,2,0.0,0,350010.2,1,0.0,0
CUST_003613,-329425.68,1,,0,-208705.58,1,0.0,0,0.0,0
CUST_003614,,0,,0,0.0,0,0.0,0,2237.63,1
CUST_003616,,0,,0,0.0,0,0.0,0,14519.51,1
CUST_003627,-240915.1,2,,0,0.0,0,24554.01,1,0.0,0
CUST_003633,,0,,0,0.0,0,0.0,0,0.0,1
CUST_003650,,0,,0,0.0,0,0.0,0,10072.41,1
CUST_003652,,0,38702.84,1,0.0,0,38154.48,1,0.0,0
CUST_003653,,0,,0,-30678.76,1,0.0,0,0.0,0
CUST_003661,,0,,0,0.0,0,0.0,0,29352.9,1
CUST_003664,,0,,0,0.0,0,0.0,0,-7257.03,1
CUST_003668,,0,,0,0.0,0,0.0,0,83945.89,1
CUST_003673,,0,,0,0.0,0,9386.39,1,0.0,0
CUST_003675,-3901481.4,1,,0,0.0,0,20937.18,1,0.0,0
CUST_003680,-1747296.67,2,,0,0.0,0,0.0,0,10219.6,1
CUST_003694,,0,-46796.89,1,0.0,0,0.0,0,4408.43,1
CUST_003696,,0,,0,0.0,0,0.0,1,0.0,0
CUST_003700,,0,,0,0.0,0,0.0,0,339.21,1
CUST_003701,,0,,0,0.0,0,0.0,0,0.0,1
CUST_003706,-361991.89,2,,0,-18181.74,1,0.0,0,0.0,0
CUST_003711,,0,,0,-150510.16,1,0.0,0,0.0,0
CUST_003713,,0,,0,0.0,0,0.0,0,59120.3,1
CUST_003716,,0,,0,0.0,0,0.0,0,6686.84,1
CUST_003721,,0,,0,0.0,0,0.0,0,5355.65,1
CUST_003722,,0,,0,0.0,0,0.0,0,1324.17,1
CUST_003725,,0,,0,-289686.02,1,0.0,0,0.0,0
CUST_003734,,0,,0,0.0,0,0.0,0,3988.88,1
CUST_003739,,0,,0,0.0,0,0.0,0,68212.35,1
CUST_003744,,0,-66039.33,1,0.0,0,0.0,0,758.62,1
CUST_003745,,0,,0,0.0,0,0.0,0,368448.73,1
CUST_003752,,0,,0,0.0,0,0.0,0,-73087.7,1
CUST_003763,,0,,0,0.0,0,6060.11,1,0.0,0
CUST_003766,,0,,0,-80191.27,1,0.0,0,0.0,0
CUST_003769,-125131.44,2,-113586.53,2,0.0,0,0.0,0,567627.13,1
CUST_003771,,0,,0,0.0,0,0.0,0,11079.75,1
CUST_003778,,0,,0,0.0,0,0.0,0,343991.59,1
CUST_003780,,0,,0,0.0,0,0.0,0,58754.72,1
CUST_003781,,0,,0,0.0,0,0.0,0,9472.66,1
CUST_003782,,0,,0,0.0,0,0.0,0,143176.85,1
CUST_003784,,0,,0,0.0,0,591568.37,1,0.0,0
CUST_003787,,0,,0,0.0,0,0.0,0,60551.87,1
CUST_003791,,0,,0,0.0,0,0.0,0,1067.53,1
CUST_003793,,0,,0,0.0,0,0.0,0,0.0,1
CUST_003795,,0,,0,0.0,0,0.0,0,218795.72,1
CUST_003798,,0,,0,0.0,0,0.0,1,0.0,0
CUST_003800,,0,,0,0.0,0,0.0,0,9060.22,1
CUST_003802,,0,-11386.16,1,0.0,0,0.0,0,18187.64,1
CUST_003803,,0,-44045.22,1,0.0,0,0.0,0,1235.88,1
CUST_003809,,0,,0,0.0,0,0.0,0,14072.54,1
CUST_003810,-402091.15,1,,0,-22825.77,1,0.0,0,0.0,0
CUST_003818,,0,,0,0.0,0,0.0,0,469.24,1
CUST_003819,,0,-40800.51,2,0.0,0,0.0,0,3022.23,1
CUST_003839,,0,,0,0.0,0,0.0,0,107067.69,1
CUST_003840,,0,,0,0.0,0,2301.65,1,0.0,0
CUST_003842,,0,-26939.15,1,0.0,0,0.0,0,297.25,1
CUST_003855,,0,,0,0.0,0,0.0,0,-197515.84,1
CUST_003866,,0,-240176.87,2,0.0,0,0.0,0,16412.27,1
CUST_003871,-234721.19,3,,0,0.0,0,380.45,1,0.0,0
CUST_003873,-632237.69,1,,0,0.0,0,0.0,0,75821.76,1
CUST_003876,,0,,0,0.0,0,0.0,1,0.0,0
CUST_003881,-412013.09,1,,0,0.0,0,0.0,0,5518.56,1
CUST_003882,,0,,0,0.0,0,591.95,1,0.0,0
CUST_003885,,0,,0,0.0,0,136165.55,2,0.0,0
CUST_003887,,0,,0,0.0,0,3331.74,1,0.0,0
CUST_003890,,0,,0,124401.05,1,0.0,0,0.0,0
CUST_003891,-581188.35,1,,0,0.0,0,33157.73,1,0.0,0
CUST_003895,,0,,0,0.0,0,0.0,0,671.4,1
CUST_003901,-94838.86,3,,0,0.0,0,0.0,0,858.52,1
CUST_003916,,0,71661.49,2,0.0,0,31896.6,1,0.0,0
CUST_003920,,0,-22911.99,1,0.0,0,6997.2,1,0.0,0
CUST_003925,,0,-288167.52,2,0.0,0,0.0,0,-53461.2,1
CUST_003928,,0,,0,0.0,0,0.0,0,559.05,1
CUST_003931,-600677.92,1,,0,0.0,0,0.0,0,3490.62,1
CUST_003937,,0,-94040.93,2,0.0,0,30126.91,1,0.0,0
CUST_003943,,0,,0,0.0,0,0.0,0,134654.07,1
CUST_003953,-451074.44,2,-52608.07,2,0.0,0,0.0,0,6950.72,1
CUST_003955,,0,,0,0.0,0,0.0,0,41394.24,1
CUST_003957,,0,,0,0.0,0,50373.3,1,0.0,0
CUST_003959,,0,,0,0.0,0,219164.55,1,0.0,0
CUST_003962,,0,,0,0.0,0,0.0,0,-4190.63,1
CUST_003965,-279917.57,2,-265600.62,1,0.0,0,173686.49,1,0.0,0
CUST_003966,,0,,0,0.0,0,281.76,1,0.0,0
